started,video,serverSynFlags,serverFinFlags,serverAckFlags,serverUrgFlags,serverRstFlags,serverPshFlags,serverByteCount,serverPacketCount,serverMinBytesPerPacket,serverMaxBytesPerPacket,serverMedBytesPerPacket,serverAvgBytesPerPacket,serverStdBytesPerPacket,serverKurBytesPerPacket,serverSkeBytesPerPacket,serverMinBytesInFlight,serverMaxBytesInFlight,serverMedBytesInFlight,serverAvgBytesInFlight,serverStdBytesInFlight,serverKurBytesInFlight,serverSkeBytesInFlight,serverMinInterArrivalTime,serverMaxInterArrivalTime,serverMedInterArrivalTime,serverAvgInterArrivalTime,serverStdInterArrivalTime,serverKurInterArrivalTime,serverSkeInterArrivalTime,serverMinRwnd,serverMaxRwnd,serverMedRwnd,serverAvgRwnd,serverStdRwnd,serverKurRwnd,serverSkeRwnd,serverThroughput,serverIdleTime,serverOutOfOrderBytes,serverOutOfOrderPackets,serverZeroRetransmit,serverOneRetransmit,serverTwoRetransmit,serverXRetransmit,serverMinRetransmit,serverMaxRetransmit,serverMedRetransmit,serverAvgRetransmit,serverStdRetransmit,serverKurRetransmit,serverSkeRetransmit,serverGoodput,userSynFlags,userFinFlags,userAckFlags,userUrgFlags,userRstFlags,userPshFlags,userByteCount,userPacketCount,userMinBytesPerPacket,userMaxBytesPerPacket,userMedBytesPerPacket,userAvgBytesPerPacket,userStdBytesPerPacket,userKurBytesPerPacket,userSkeBytesPerPacket,userMinBytesInFlight,userMaxBytesInFlight,userMedBytesInFlight,userAvgBytesInFlight,userStdBytesInFlight,userKurBytesInFlight,userSkeBytesInFlight,userMinInterArrivalTime,userMaxInterArrivalTime,userMedInterArrivalTime,userAvgInterArrivalTime,userStdInterArrivalTime,userKurInterArrivalTime,userSkeInterArrivalTime,userMinRwnd,userMaxRwnd,userMedRwnd,userAvgRwnd,userStdRwnd,userKurRwnd,userSkeRwnd,userThroughput,userIdleTime,userOutOfOrderBytes,userOutOfOrderPackets,userZeroRetransmit,userOneRetransmit,userTwoRetransmit,userXRetransmit,userMinRetransmit,userMaxRetransmit,userMedRetransmit,userAvgRetransmit,userStdRetransmit,userKurRetransmit,userSkeRetransmit,userGoodput,userMinRTT,userMaxRTT,userMedRTT,userAvgRTT,userStdRTT,userKurRTT,userSkeRTT
0,5107,10,1,624,0,0,47,847786,624,0,1460,1460,1358.63141,360.989446,9.33035,-3.344427,0,742451901,4380,264263638.8,355481300.7,-1.637845,0.601793,0.000001,1.000586,0.000001,0.008807,0.058495,180.482483,12.38943,64240,64240,64240,64240,0,-3,0,339114.4,12,897962,703,0.724026,0.093184,0.113539,0.171989,0,9,1,1.197183,1.362162,3.516715,1.53817,339114.4,3,0,492,0,0,13,2602,495,0,752,0,5.256566,47.599856,164.511729,12.165941,0,4160231970,0,378202985.5,1195982567,6.1,2.84605,0.000002,1.000474,0.000013,0.01181,0.066201,123.42946,9.998525,29200,65535,65535,62711.18384,8674.492435,7.100827,-2.935184,5204,14,0,0,5.068182,0.084416,0,0.191558,0,443,0,22.571429,94.1056,15.973681,4.234582,5204,0.060797,0.169039,0.09799,0.10599,0.036869,-1.20574,0.454353
0,5108,15,0,3489,0,0,228,5000695,3489,0,1460,1460,1433.274577,181.901248,50.113569,-7.10107,1,64239,52559,45532.07027,18971.36444,-0.173927,-0.964173,0.000001,2.000378,0.000001,0.006336,0.065028,562.538578,21.830521,64240,64240,64240,64240,0,-3,0,1020550,0,15002085,10422,0.776429,0.283381,0.258555,0.314017,0,5,2,1.944304,1.51402,-0.996255,0.29132,1020550,5,0,2664,0,0,20,11265,2669,0,1078,0,4.220682,58.641192,288.863984,16.5348,0,1078,0,256.093023,384.038686,0.410883,1.398231,0.000002,2.273064,0.000017,0.008501,0.076052,469.466957,19.68629,29200,65535,65535,64315.98089,4797.121884,37.317783,-6.109195,10240.90909,4,0,0,3.882143,0.04,0,0.183571,0,1276,0,91.034483,294.573857,9.719886,3.366051,10240.90909,0.075102,0.560045,0.170946,0.184586,0.101536,7.024254,2.52703
0,5109,20,0,2211,0,0,155,3140234,2211,0,1460,1460,1420.277702,217.60142,32.168427,-5.728298,1,340215,54020,62561.42681,70573.78042,8.05258,2.960549,0.000001,7.364667,0.000001,0.016991,0.240498,628.138675,23.974174,64240,64240,64240,64240,0,-3,0,541419.6552,4,12560936,8764,0.766667,0.299609,0.107759,0.396483,0,7,2,1.890196,1.754463,-0.478579,0.616431,541419.6552,5,0,1718,0,0,13,7310,1723,0,1080,0,4.2426,59.964057,290.438072,16.701954,0,2227,0,298.03125,577.07931,4.584099,2.347355,0.00001,7.097851,0.000013,0.022344,0.275598,474.038934,20.864483,29200,65535,65535,64287.12885,5278.646266,30.223578,-5.544836,9137.5,9,0,0,3.833333,0,0,0.233333,0,589,0,73.913043,189.075994,2.862473,2.201487,9137.5,0.069857,0.627041,0.194788,0.209368,0.147493,2.328508,1.719649
0,5110,12,0,1079,0,0,107,1486826,1079,0,1460,1460,1377.966636,322.649186,12.921535,-3.834792,0,64239,51100,41640.65722,23484.72521,-1.052511,-0.698679,0.000001,8.672634,0.000001,0.014456,0.267253,1021.899457,31.683064,64240,64240,64240,64240,0,-3,0,371706.5,13,5269336,3772,0.717262,0.087958,0.02961,0.444151,0,17,0,1.387168,1.882174,9.389868,2.006393,371706.5,3,0,823,0,0,23,2930,826,0,422,0,3.547215,26.540039,117.587635,10.029746,0,2249857405,46,183661940.7,616020439.2,7.338889,3.05596,0.00001,8.621867,0.000023,0.02017,0.306136,755.600952,27.084003,29200,64240,64240,62935.54479,5829.523299,20.72607,-4.630084,2930,16,46,71,2.869048,0.125,0,0.157738,0,720,0,26.533333,129.367367,24.52413,5.127613,2930,0.066042,12.365103,0.187516,1.260122,3.000923,7.763325,2.989901
1,5111,11,0,3035,0,0,210,4322049,3035,0,1460,1460,1424.068863,200.86781,36.198938,-6.006067,1,64239,43800,39652.00239,20313.74532,-1.072201,-0.463704,0.000001,2.827919,0.000001,0.010708,0.114483,368.450196,18.235174,64240,64240,64240,64240,0,-3,0,474950.4396,2,10547402,7385,0.855556,0.309473,0.245177,0.299739,0,8,2,2.141822,1.649886,0.733658,0.746677,474950.4396,4,0,2039,0,0,22,15737,2043,0,1042,0,7.702888,82.896171,139.72386,11.706611,0,1042,0,327.9375,433.041107,-1.004676,0.873018,0.00001,2.666859,0.000018,0.016185,0.136399,236.488457,14.630457,29200,65535,65535,64540.2932,4787.798205,38.381898,-6.19568,9257.058824,10,0,0,3.422222,0,0,0.144444,0,813,0,67.1,207.03709,6.972173,2.931512,9257.058824,0.066042,0.370026,0.163436,0.169104,0.081057,0.395732,1.031899
0,5112,13,2,1539,0,0,103,2169849,1539,0,1460,1460,1409.908382,252.499382,24.189416,-5.063623,0,64239,43800,39835.83559,20711.94928,-0.916322,-0.560082,0.000001,16.007882,0.000001,0.021253,0.41898,1380.381155,36.411499,64239,64240,64240,64239.9987,0.036026,764.501301,-27.68576,461670,17,4591712,3238,0.790079,0.287088,0.1921,0.236413,0,7,2,1.813528,1.612894,-0.154805,0.675166,461670,5,0,1102,0,0,17,8492,1107,0,1073,0,7.671183,74.036371,157.23267,11.990281,0,1073,0,212.333333,333.284766,1.610033,1.652902,0.00001,3.004144,0.000015,0.015538,0.128356,331.812293,16.757864,29200,65535,65535,63369.85727,6918.346395,16.728076,-4.239115,6065.714286,21,0,0,4.740476,0.083333,0,0.126587,0,656,0,41.576923,136.776396,13.094853,3.702909,6065.714286,0.115156,0.760078,0.160456,0.23368,0.177114,2.824521,2.041765
0,5113,0,1,4501,0,0,282,6523287,4501,0,1460,1460,1449.297267,114.332136,137.473339,-11.57898,0,0,0,0,0,-3,0,0.000001,0.692573,0.000001,0.003386,0.02228,250.714406,11.930096,64240,64240,64240,64240,0,-3,0,847180.1299,0,0,0,0.893333,0.05923,0.07507,0.173192,0,7,2,2.121359,1.613432,-0.72154,0.263482,847180.1299,0,0,4281,0,0,7,6863,4281,0,1076,0,1.60313,40.705426,677.142845,25.940994,0,4293953997,0,585539437,1473574414,2.491228,2.119252,0.000001,0.494297,0.000014,0.003889,0.023369,121.79157,9.092604,40880,65535,65535,65277.1175,934.843582,302.6495,-14.613295,9804.285714,7,6450,4277,4.466667,0,0,0.106667,0,2365,0,388.181818,829.277541,0.992249,1.703805,9804.285714,0.106096,1.299143,0.228047,0.382225,0.416274,0.989584,1.671457
0,5114,12,0,1059,0,0,104,1416376,1059,0,1460,1460,1337.465534,385.43269,6.913145,-2.956163,1,2127652535,44546,86901893.52,406671768.1,18.356857,4.496935,0.000001,15.234724,0.000001,0.024872,0.472458,1016.116309,31.676804,64240,64240,64240,64240,0,-3,0,283275.2,24,5609463,4090,0.716304,0.144157,0.107593,0.25877,0,20,1,0.986867,1.568276,41.20344,4.495746,283275.2,3,0,592,0,0,31,4211,595,0,753,0,7.077311,43.48875,154.724151,10.787628,0,278,0,45.274194,72.629455,2.213627,1.734443,0.00001,15.334843,0.000019,0.045375,0.636032,563.001089,23.561393,29200,65535,65535,62376.76807,8296.972444,6.587442,-2.838269,4678.888889,28,0,0,3.581522,0.1,0,0.183696,0,531,0,14.25641,83.856018,33.974954,5.995664,4678.888889,0.026941,0.403881,0.110984,0.160336,0.102245,-0.475122,0.817163
1,5115,0,0,2652,0,0,190,3840806,2652,0,1460,1460,1448.267722,122.110547,120.295849,-10.899419,152084423,622128644,152084423,206469704.8,150352015.4,3.773698,2.402852,0.000001,0.173565,0.000001,0.002863,0.017025,42.832793,6.379116,64240,64240,64240,64240,0,-3,0,650984.0678,2,3837886,2650,0.583333,0.281237,0.295658,0.178069,0,4,1,1.108108,1.017844,-0.823095,0.465657,650984.0678,0,0,2392,0,0,3,3278,2392,0,1095,0,1.370401,38.671921,792.342317,28.184045,0,0,0,0,0,-3,0,0.000001,0.166708,0.000012,0.003175,0.017784,37.654134,6.009265,65535,65535,65535,65535,0,-3,0,10926.66667,7,0,0,1.166667,0,0,0.416667,0,1941,0,477.4,751.909995,-0.031345,1.321443,10926.66667,0,0,0,0,0,0,0
0,5116,12,0,2684,0,0,178,3773987,2684,0,1460,1460,1406.10544,262.766643,22.464016,-4.902663,1,265722,46852.5,52658.47634,51036.89145,8.486898,2.865052,0.000001,15.81347,0.000001,0.017994,0.357232,1518.885428,37.009247,64239,64240,64240,64239.99926,0.027287,1337.000746,-36.592359,397261.7895,17,15095948,10688,0.635185,0.408326,0.123115,0.290101,0,33,1,1.553758,1.889354,71.575821,4.919209,397261.7895,3,2,1960,0,1,37,7213,1963,0,674,0,3.674478,35.231835,195.519506,12.999732,0,674,19,104.717949,167.523508,3.329125,1.992523,0.00001,15.628328,0.000013,0.030928,0.492276,722.780156,25.84495,29200,65535,65535,64854.41162,4069.96555,56.425687,-7.48164,4242.941176,25,0,0,1.905556,0.288889,0,0.075926,0,1909,0,43.613636,284.470738,39.022085,6.4048,4242.941176,0.043154,1.942158,0.142097,0.304078,0.442029,6.465987,2.709791
0,5117,0,4,2313,0,0,111,3352859,2313,0,1460,1460,1449.571552,111.260133,134.298565,-11.421788,0,1848839177,1848839177,1484871987,675915506.9,0.696414,-1.622837,0.000001,6.790389,0.000001,0.008693,0.159253,1454.628802,35.954747,64239,64240,64240,64239.99395,0.077564,160.220375,-12.736576,588220.8772,2,3347166,2308,0.625,0.087965,0.152379,0.387286,0,6,3,2.712681,1.736017,-0.958031,-0.128191,588220.8772,0,1,1470,0,4,4,3463,1474,0,1076,0,2.349389,48.606951,468.38894,21.567729,0,699005118,0,174751102,302677787.3,-0.666667,1.154701,0.00001,6.548522,0.000022,0.013652,0.192438,921.211478,28.555062,0,65535,65535,65125.29172,3976.339327,202.825804,-13.547805,11543.33333,8,0,1428,2.5,0,0,0.375,0,1041,0,162.777778,329.241815,2.678,2.048207,11543.33333,0,0,0,0,0,0,0
0,5118,20,1,6187,0,0,409,8933519,6187,0,1460,1460,1443.917731,142.559187,87.71115,-9.330042,1,64239,56940,50903.36535,16333.61045,1.593525,-1.538855,0.000001,9.741392,0.000002,0.00545,0.129069,5244.97654,70.213546,64240,64240,64240,64240,0,-3,0,930574.8958,0,35734076,24668,0.763095,0.200416,0.095005,0.401003,0,6,2,2.081175,1.618766,-1.031767,0.215854,930574.8958,5,0,5529,0,0,17,10284,5534,0,1077,0,1.85833,39.984292,652.221299,24.975308,0,1077,0,257.2,394.40843,0.293349,1.38685,0.000001,2.374127,0.000022,0.004554,0.041901,1903.232074,36.408639,29200,65535,65535,65096.92754,3246.674155,91.419199,-9.507486,9349.090909,9,0,0,3.815476,0.1,0,0.136905,0,2795,0,203.962963,718.293115,8.599766,3.254826,9349.090909,0.060081,0.417948,0.152111,0.16521,0.081403,3.134056,1.766192
1,5119,12,4,1686,0,0,205,2315693,1686,0,1460,1460,1373.483393,325.014705,12.236926,-3.726552,0,64239,45259.5,38945.42721,23352.00905,-1.24463,-0.494945,0.000001,5.946693,0.000001,0.009495,0.167739,1020.973985,30.990691,64240,64240,64240,64240,0,-3,0,514598.4444,9,4304122,3088,0.647676,0.18142,0.014964,0.144785,0,21,0,0.527174,0.991442,173.825199,9.435852,514598.4444,5,0,1506,0,1,36,5167,1511,0,666,0,3.41959,28.253508,240.198182,13.289929,0,3847,19,122.238095,424.033063,67.917605,8.088279,0.000002,11.455102,0.000013,0.018467,0.344364,870.099875,28.338735,29200,65535,65535,64141.25414,5417.561899,27.46698,-5.289408,3974.615385,12,1479,88,5.18141,0.3125,0,0.039824,0,1378,0,30.479167,196.855911,42.741728,6.678966,3974.615385,0.056982,2.912045,0.242114,0.405733,0.51537,15.730343,3.809188
0,5120,32,3,2717,0,0,253,3729619,2717,0,1460,1460,1372.69746,329.737473,11.979131,-3.699849,1,64239,55480,46544.36667,20576.80601,-0.008859,-1.143016,0.000001,9.773879,0.000001,0.026728,0.396157,494.253799,21.700735,64239,64240,64240,64239.99963,0.019181,2712.000368,-52.096069,376729.1919,9,14918476,10740,0.733333,0.07099,0.175463,0.3,0,27,1,1.238056,1.470804,76.810638,5.063671,376729.1919,8,1,2161,0,0,49,6876,2169,0,392,0,3.170124,25.633587,107.302709,9.899852,0,670,38,81.772727,119.045954,4.781242,1.978222,0.00001,9.941801,0.000018,0.024755,0.327295,618.260073,23.705194,29200,65535,65535,64108.95113,6071.695687,22.083066,-4.812609,2989.565217,16,0,0,5.866667,0.125,0.041667,0.1,0,1905,0,31.863636,233.251385,60.016087,7.84747,2989.565217,0.02408,40.755033,0.147104,1.24426,6.262142,35.654251,6.121771
0,5121,15,1,2281,0,0,163,3205923,2281,0,1460,1460,1405.490136,265.785214,21.976041,-4.858868,1,183959,56939,55228.26604,34336.23253,3.989221,1.552471,0.000001,9.715414,0.000001,0.012158,0.227056,1507.43154,37.070565,64240,64240,64240,64240,0,-3,0,405813.038,11,9617769,6799,0.775926,0.396084,0.096135,0.201061,0,24,1,1.413757,1.701298,32.397837,3.277782,405813.038,5,0,1439,0,0,28,4587,1444,0,661,0,3.176593,29.267109,226.265314,13.371737,0,669,19,89.693548,141.571661,6.429889,2.399365,0.00001,6.293991,0.000018,0.012762,0.173659,1190.068677,33.357545,29200,65535,65535,64483.68698,4978.205047,36.392844,-6.062709,3822.5,18,0,0,3.87963,0.166667,0,0.057407,0,1398,0,38.027027,226.665069,32.025985,5.833097,3822.5,0.050783,0.786066,0.123024,0.160894,0.137455,14.175821,3.691574
1,5122,0,3,1760,0,0,113,2552633,1760,0,1460,1460,1450.359659,105.071527,150.592855,-12.037672,0,0,0,0,0,-3,0,0.000001,4.18576,0.000001,0.005677,0.101998,1602.637361,39.25064,64240,64240,64240,64240,0,-3,0,729323.7143,4,0,2,0.666667,0.346164,0.139388,0.034028,0,3,1,0.848739,0.941692,-0.738024,0.689798,729323.7143,0,0,1658,0,0,2,2194,1658,0,1098,0,1.323281,38.077414,824.003965,28.740273,0,1098,0,199.454545,423.1072,0.722242,1.64992,0.000002,4.18561,0.000019,0.006018,0.104824,1524.271622,38.353041,29200,65535,65535,65513.08504,892.076076,1653.000604,-40.681699,10970,7,2194,1655,2,0,0,0.333333,0,1075,0,330.6,434.333328,-1.051851,0.779246,10970,0.170946,0.174046,0.172496,0.172496,0.00155,-2,0
0,5123,28,1,2228,0,0,172,3085553,2228,0,1460,1460,1384.898115,312.373625,14.53117,-4.042368,1,64239,51098,43813.49588,20890.50209,-0.629699,-0.841026,0.000001,9.708568,0.000001,0.01236,0.216857,1801.406101,40.869964,64240,64240,64240,64240,0,-3,0,395583.7179,10,12342212,8800,0.704106,0.245838,0.035088,0.320064,0,20,1,1.306418,1.658562,16.538416,2.418596,395583.7179,7,0,1670,0,0,32,4760,1677,0,713,0,2.838402,27.016429,321.121632,15.397484,0,713,0,74.847222,118.397126,9.992078,2.682792,0.00001,9.813299,0.000014,0.017167,0.252032,1366.685475,35.616846,29200,65535,65535,64137.517,6129.211721,22.193472,-4.830156,2975,16,0,0,4.928744,0.071429,0.119048,0.105418,0,1606,0,35.456522,234.129164,41.017441,6.558575,2975,0.043154,1.520157,0.126839,0.199301,0.26295,18.981813,4.334138
0,5124,0,0,2767,0,0,162,3977935,2767,0,1460,1460,1437.634622,169.237521,59.872056,-7.773921,0,1838426488,0,232508331.1,604996310,3.100949,2.248426,0.000001,8.905326,0.000001,0.017591,0.300312,640.020991,24.592843,64239,64240,64240,64239.99964,0.019007,2762.000362,-52.573761,697883.3333,5,1728606,1201,0.58,0.192397,0.101426,0.367346,0,5,1,1.742319,1.469546,-0.977603,0.362171,697883.3333,0,1,2019,0,34,16,11453,2053,0,1094,0,5.578665,71.276786,207.132023,14.167631,0,1966188044,844445223.5,913769336.7,919013528.4,-1.954867,0.033946,0.00001,8.905324,0.000014,0.023649,0.341837,478.199061,21.208637,0,65535,65535,63595.79299,8775.940438,43.573433,-6.585414,12725.55556,9,5818,29150,2.9,0.106667,0.066667,0.246667,0,907,0,101.65,257.722579,4.837475,2.571074,12725.55556,0.185013,0.185013,0.185013,0.185013,0,-3,0
0,5125,12,1,4775,0,0,254,6876181,4775,0,1460,1460,1440.037906,163.822905,69.440669,-8.388061,1,64239,52559,46735.06768,17863.6259,-0.048721,-0.977727,0.000001,9.748379,0.000001,0.008829,0.199991,1693.233126,39.940783,64239,64240,64240,64239.99979,0.01447,4770.000209,-69.079666,818592.9762,11,27504724,19052,0.804233,0.109839,0.119781,0.364841,0,6,2,1.947531,1.68335,-0.473636,0.59189,818592.9762,3,1,3213,0,0,12,8267,3216,0,1095,0,2.570585,48.575152,460.710242,21.126838,0,1095,0,285.137931,425.589305,-0.297108,1.199208,0.000001,9.951926,0.00002,0.013112,0.239596,1214.817167,33.617217,29200,65535,65535,65096.29198,2949.041369,112.361929,-10.369987,8267,19,0,0,2.412698,0.111111,0,0.084656,0,1911,0,168.263158,500.79987,6.030947,2.767624,8267,0.121117,0.470877,0.345945,0.313143,0.123751,-1.334267,-0.376943
0,5126,40,8,3369,0,0,260,4643006,3369,0,1460,1460,1378.155536,321.688955,13.102806,-3.851233,1,312848,51100,55416.76765,59707.85599,9.550987,3.06763,0.000001,9.749161,0.000001,0.02493,0.381421,526.580145,22.440919,64239,64240,64240,64239.99911,0.029827,1118.000891,-33.466414,410885.4867,8,18572024,13316,0.685274,0.23661,0.029308,0.359389,0,32,1,1.413324,1.74944,66.160309,4.584203,410885.4867,10,3,2463,0,0,53,9177,2473,0,697,0,3.710877,33.821827,220.255341,13.39208,0,697,0,89.02459,141.365557,5.48953,2.206271,0.00001,10.821478,0.000015,0.030587,0.390785,500.837937,21.263943,29200,65535,65535,64215.35867,6179.894521,22.319291,-4.857303,3990,17,0,0,6.852742,0.133333,0.066667,0.114726,0,2299,0,31.973333,263.642787,69.895864,8.475717,3990,0.056982,2.413034,0.159144,0.245983,0.379434,21.074977,4.492174
0,5127,22,4,1562,0,0,135,2123682,1562,0,1460,1460,1359.591549,356.875846,9.701438,-3.394926,0,64239,49639,41729.97186,21811.3056,-0.741971,-0.81285,0.000001,4.332632,0.000003,0.009759,0.13465,830.521806,28.13007,64240,64240,64240,64240,0,-3,0,366152.069,12,4247364,3072,0.795776,0.306658,0.046409,0.322692,0,15,1,1.35241,1.465228,11.393578,2.137093,366152.069,8,0,1024,0,0,38,7395,1032,0,945,0,7.165698,56.309746,169.307769,12.08352,0,2801138378,0,94420482.37,505538681,24.70155,5.167354,0.00001,4.235028,0.000053,0.015327,0.165385,518.343148,22.156464,29200,65535,65535,62405.01454,8545.069744,7.186279,-2.932713,3892.105263,16,0,0,8.753535,0.136364,0,0.06786,0,930,0,17.763636,124.17553,49.957301,7.205948,3892.105263,0.03314,2.306938,0.350952,0.384858,0.372403,18.596823,4.081744
1,5128,10,0,1502,0,0,176,2045331,1502,0,1460,1460,1361.738349,347.85799,9.958501,-3.423885,1,64239,56939,47402.93855,20107.84444,0.207531,-1.240629,0.000001,0.203389,0.000003,0.003832,0.01827,36.104529,5.724142,64240,64240,64240,64240,0,-3,0,475658.3721,9,4090662,2984,0.723939,0.740764,0.046369,0.027113,0,30,0,0.863524,1.413769,221.68373,11.135416,475658.3721,5,0,1327,0,0,41,5777,1332,0,661,0,4.337087,32.561396,162.501918,11.196967,0,661,42,86.206897,133.269594,6.100979,2.326688,0.000001,10.008599,0.000051,0.012257,0.275267,1307.62839,36.091936,29200,65535,65535,63981.45646,6528.590326,17.068865,-4.279438,3610.625,12,0,0,3.619697,0.1,0.1,0.076061,0,1253,0,25.117647,173.666081,46.000495,6.927505,3610.625,0.052929,3.515005,0.16284,0.285046,0.564295,27.674811,5.342548
0,5129,11,2,4612,0,0,297,6645830,4612,0,1460,1460,1440.986557,155.437681,72.672022,-8.517654,1,64239,51100,44967.54367,19312.7175,-0.530609,-0.839997,0.000001,9.797704,0.000001,0.00607,0.146115,4374.551638,65.358832,64240,64240,64240,64240,0,-3,0,658002.9703,0,13291660,9204,0.709524,0.41399,0.295238,0.135263,0,5,2,1.764988,1.230575,-0.887575,0.173885,658002.9703,5,0,3729,0,0,17,9477,3734,0,1078,0,2.538029,45.630946,489.576761,21.519715,0,1078,0,242.710526,380.29344,0.689335,1.498816,0.00001,9.899206,0.000012,0.007705,0.164126,3534.954376,58.735399,29200,65535,65535,64826.22523,3852.041723,62.002232,-7.811897,9477,9,0,0,3.547619,0.05,0.1,0.140476,0,2564,0,142.615385,530.358085,14.170445,3.887751,9477,0.072956,1.226902,0.178933,0.293463,0.286322,4.284361,2.164225
0,5130,11,0,1902,0,0,152,2716473,1902,0,1460,1460,1428.219243,200.156124,40.98563,-6.463273,1,387487,56764,75309.10118,90306.04396,5.462974,2.629034,0.000001,1.385434,0.000002,0.005595,0.055911,446.50657,19.965739,64240,64240,64240,64240,0,-3,0,876281.6129,2,5440970,3792,0.743333,0.586435,0.119134,0.095232,0,4,1,1.242925,1.188565,-0.906387,0.521687,876281.6129,5,0,1500,0,0,13,5990,1505,0,1074,0,3.980066,53.034405,329.515933,17.306769,0,1074,0,181.636364,309.935655,3.228231,2.047321,0.000002,1.514626,0.00002,0.006779,0.059976,512.089973,21.112195,29200,65535,65535,64105.36545,5760.252792,24.74362,-5.059573,8557.142857,4,0,0,3.716667,0.1,0,0.156667,0,986,0,64.434783,219.595839,11.060853,3.490014,8557.142857,0.092983,0.740051,0.216961,0.264149,0.173283,1.707354,1.527955
0,5131,2,2,995,0,0,158,1424219,995,0,1460,1460,1431.375879,197.152884,46.840471,-6.955064,1,64239,20440,25003.34974,17051.37586,-0.916018,0.487651,0.000001,1.083033,0.000003,0.005295,0.041695,452.585434,18.619395,64239,64240,64240,64239.99799,0.044789,492.502014,-22.237401,712109.5,28,1424219,993,0.833333,0,0,0.002099,0,3,0,0.006067,0.134772,489.502026,22.169845,712109.5,2,2,382,0,0,6,1734,384,0,518,0,4.515625,41.349057,122.695474,10.73279,0,518,0,108.5,172.648849,0.967967,1.517242,0.000012,1.027842,0.000062,0.014366,0.063537,168.125882,11.245746,29200,65535,65535,63384.72656,6771.672931,14.035061,-3.831586,5780,30,0,0,1.666667,0,0,0.166667,0,195,0,31,69.415416,1.260361,1.80011,5780,0.104904,0.395775,0.156403,0.197411,0.099268,-0.146798,1.124724
0,5132,20,1,4613,0,0,285,6632531,4613,0,1460,1460,1437.791242,170.428142,61.620711,-7.893217,1,64239,55480,48721.68141,18025.29082,0.697818,-1.30435,0.000001,9.760286,0.000001,0.008706,0.168682,2604.56218,48.368226,64240,64240,64240,64240,0,-3,0,780297.7647,1,26530124,18372,0.759524,0.11643,0.106641,0.413622,0,7,2,2.292648,1.867108,-1.102232,0.211755,780297.7647,5,0,3670,0,0,16,9208,3675,0,1078,0,2.505578,45.731362,489.565284,21.569097,0,1078,0,242.421053,379.662706,0.686865,1.497712,0.000001,4.583176,0.000013,0.008741,0.10526,1315.112226,33.577344,29200,65535,65535,65003.45034,3543.572364,77.096763,-8.680267,10231.11111,9,0,0,3.797619,0.1,0,0.140476,0,1592,0,140.346154,419.34839,6.795681,2.904321,10231.11111,0.081062,0.286102,0.131011,0.143468,0.056812,0.215852,0.940232
0,5133,20,0,2111,0,0,138,2952088,2111,0,1460,1460,1398.431075,273.768107,19.240715,-4.531493,1,240210,54706.5,61266.92553,53740.71238,3.794816,2.076119,0.000001,16.522511,0.000003,0.019373,0.410127,1324.088946,35.082743,64239,64240,64240,64239.99953,0.02176,2106.000474,-45.912966,447286.0606,21,11808352,8364,0.823429,0.115439,0.148262,0.4258,0,22,1,1.489387,1.804706,19.236415,2.569743,447286.0606,5,1,1268,0,1,30,4343,1273,0,351,0,3.411626,25.852751,91.836994,9.163521,0,669,0,78.272727,118.890903,7.511381,2.369988,0.000008,16.167407,0.000052,0.042776,0.63252,486.376624,21.468647,29200,65535,65535,64100.77219,5775.93554,24.769694,-5.06328,2895.333333,26,0,0,4.117143,0.1,0,0.076571,0,1216,0,29.309524,185.336436,37.018767,6.246261,2895.333333,0.075102,0.78702,0.195503,0.268613,0.185637,0.492908,1.064183
0,5134,20,1,3680,0,0,241,5282522,3680,0,1460,1460,1435.467935,178.524746,55.959213,-7.531049,1,544573,55479,66008.66031,93258.32389,18.587983,4.42071,0.000001,9.785647,0.000001,0.007385,0.174414,2745.138889,50.731284,64240,64240,64240,64240,0,-3,0,880420.3333,4,21130088,14640,0.762857,0.04389,0.127343,0.324978,0,5,2,1.822086,1.549966,-1.297145,0.188114,880420.3333,5,0,3203,0,0,16,9226,3208,0,1080,0,2.875935,49.058691,427.200444,20.155177,0,1080,0,242.894737,380.696093,0.691037,1.499544,0.000001,3.892373,0.000014,0.005765,0.074049,2368.128065,45.56772,29200,65535,65535,64940.79177,3692.896611,72.686088,-8.46755,9226,9,0,0,3.814286,0.1,0,0.137143,0,1703,0,122.384615,423.62248,8.376352,3.208544,9226,0.095844,0.372171,0.176907,0.185609,0.061166,2.931413,1.607843
0,5135,26,2,2087,0,0,198,2835094,2087,0,1460,1460,1358.454241,353.918827,9.619131,-3.36828,1,64239,54019,44513.41899,21459.77405,-0.464089,-0.971147,0.000001,9.725537,0.000001,0.011246,0.21756,1911.313943,42.988368,64240,64240,64240,64240,0,-3,0,442983.4375,8,5694217,4169,0.700741,0.406337,0.182287,0.112274,0,24,0,0.923502,1.382794,70.984924,5.054213,442983.4375,10,0,1700,0,1,53,7633,1710,0,846,0,4.463743,34.387398,240.247009,12.980291,0,888,38,93.513274,155.803207,10.010467,2.869564,0.000003,10.726085,0.000024,0.025887,0.433916,554.801183,23.499796,29200,65535,65535,63361.71637,7295.669956,12.33483,-3.687593,3180.416667,12,0,0,7.007407,0.15,0.061111,0.088148,0,1480,0,22.75,173.482848,66.149104,8.231985,3180.416667,0.02408,3.47805,0.151634,0.352615,0.673692,12.806921,3.658377
