started,video,serverSynFlags,serverFinFlags,serverAckFlags,serverUrgFlags,serverRstFlags,serverPshFlags,serverByteCount,serverPacketCount,serverMinBytesPerPacket,serverMaxBytesPerPacket,serverMedBytesPerPacket,serverAvgBytesPerPacket,serverStdBytesPerPacket,serverKurBytesPerPacket,serverSkeBytesPerPacket,serverMinBytesInFlight,serverMaxBytesInFlight,serverMedBytesInFlight,serverAvgBytesInFlight,serverStdBytesInFlight,serverKurBytesInFlight,serverSkeBytesInFlight,serverMinInterArrivalTime,serverMaxInterArrivalTime,serverMedInterArrivalTime,serverAvgInterArrivalTime,serverStdInterArrivalTime,serverKurInterArrivalTime,serverSkeInterArrivalTime,serverMinRwnd,serverMaxRwnd,serverMedRwnd,serverAvgRwnd,serverStdRwnd,serverKurRwnd,serverSkeRwnd,serverThroughput,serverIdleTime,serverOutOfOrderBytes,serverOutOfOrderPackets,serverZeroRetransmit,serverOneRetransmit,serverTwoRetransmit,serverXRetransmit,serverMinRetransmit,serverMaxRetransmit,serverMedRetransmit,serverAvgRetransmit,serverStdRetransmit,serverKurRetransmit,serverSkeRetransmit,serverGoodput,userSynFlags,userFinFlags,userAckFlags,userUrgFlags,userRstFlags,userPshFlags,userByteCount,userPacketCount,userMinBytesPerPacket,userMaxBytesPerPacket,userMedBytesPerPacket,userAvgBytesPerPacket,userStdBytesPerPacket,userKurBytesPerPacket,userSkeBytesPerPacket,userMinBytesInFlight,userMaxBytesInFlight,userMedBytesInFlight,userAvgBytesInFlight,userStdBytesInFlight,userKurBytesInFlight,userSkeBytesInFlight,userMinInterArrivalTime,userMaxInterArrivalTime,userMedInterArrivalTime,userAvgInterArrivalTime,userStdInterArrivalTime,userKurInterArrivalTime,userSkeInterArrivalTime,userMinRwnd,userMaxRwnd,userMedRwnd,userAvgRwnd,userStdRwnd,userKurRwnd,userSkeRwnd,userThroughput,userIdleTime,userOutOfOrderBytes,userOutOfOrderPackets,userZeroRetransmit,userOneRetransmit,userTwoRetransmit,userXRetransmit,userMinRetransmit,userMaxRetransmit,userMedRetransmit,userAvgRetransmit,userStdRetransmit,userKurRetransmit,userSkeRetransmit,userGoodput,userMinRTT,userMaxRTT,userMedRTT,userAvgRTT,userStdRTT,userKurRTT,userSkeRTT
1,681,18,0,4158,0,0,579,5634910,4158,0,1460,1460,1355.19721,353.106285,9.082837,-3.273095,1,64239,27740,29222.94355,19792.14269,-1.287386,0.195425,0.000001,4.729046,0.000001,0.003212,0.089745,2116.366492,43.993128,64240,64240,64240,64240,0,-3,0,2965742.105,9,5634910,4140,0.833956,0.069208,0.015873,0.012024,0,52,0,0.035101,0.907476,2710.791778,49.114463,2965742.105,18,0,1411,0,3,138,29324,1429,0,1123,0,20.520644,102.994883,79.673508,8.318221,0,1804,46,119.261905,233.031988,16.667335,3.75925,0.000001,4.728635,0.000025,0.009627,0.153512,718.848501,25.659637,29200,65535,65535,60934.86704,10235.27498,3.086431,-2.160573,15433.68421,9,0,0,15.011208,0,0,0.166044,0,714,0,7.073446,58.310393,122.668684,10.797457,15433.68421,0.034094,3.060102,0.157356,0.329133,0.522803,14.170507,3.670225
1,682,10,2,5269,0,0,565,7264025,5269,0,1460,1460,1378.634466,317.375066,12.953315,-3.817747,0,67159,27740,29415.14249,19032.77412,-1.136351,0.212528,0.000001,4.365556,0.000002,0.003773,0.097326,1405.943836,36.271103,64208,64240,64240,64239.98785,0.613819,2629.50233,-51.279581,3158271.739,9,7263905,5249,0.888647,0.044444,0,0.098502,0,75,0,0.027096,1.111102,4064.733542,61.480748,3158271.739,10,2,1139,0,0,149,32487,1149,0,1123,0,28.274151,124.384936,50.958109,6.739854,0,3676777986,46,79491395.39,510106171.2,45.18281,6.833306,0.000001,4.365509,0.000034,0.017554,0.208695,300.57873,16.806749,14600,65535,65535,61939.96519,9154.12346,5.797356,-2.683508,12994.8,8,154,6,10.663767,0,0,0.111353,0,458,0,5.719298,41.196614,88.678884,9.057571,12994.8,0.031948,3.467083,0.214815,0.507544,0.694285,5.035582,2.358945
1,683,10,0,4835,0,0,600,6619657,4835,0,1460,1460,1369.112099,328.500024,11.161631,-3.564557,1,64239,29200,30576.98444,20399.38301,-1.290815,0.180608,0.000001,4.706532,0.000001,0.004503,0.109376,1242.435193,33.881832,64240,64240,64240,64240,0,-3,0,2364163.214,8,6619657,4825,0.87244,0.05,0,0.018923,0,74,0,0.029161,1.16141,3540.584485,57.187296,2364163.214,10,0,1282,0,1,146,30932,1292,0,1123,0,23.941176,114.618959,63.605188,7.534091,0,1671,46,121.438944,240.124862,12.770347,3.403556,0.000001,4.706284,0.000029,0.017059,0.21129,328.685255,17.457172,29200,65535,65535,62445.49149,8456.549011,7.095103,-2.911785,11456.2963,8,0,0,8.724397,0,0,0.12756,0,739,0,6.736527,59.672881,133.739238,11.342161,11456.2963,0.033855,19.820929,0.159025,0.403007,1.749416,114.68761,10.620454
1,684,10,0,2821,0,0,531,3733573,2821,0,1460,1460,1323.492733,401.251852,5.847463,-2.7587,1,64239,23360,25830.9,18289.53524,-1.023303,0.388366,0.000001,4.959926,0.000002,0.006011,0.125335,1033.542709,30.369867,64240,64240,64240,64240,0,-3,0,1555655.417,8,3733573,2811,0.870903,0.05,0,0.019942,0,65,0,0.044041,1.341387,2055.230861,43.646159,1555655.417,10,0,1169,0,2,129,28310,1179,0,1122,0,24.011874,112.369596,61.278241,7.319276,0,1681,38,118.914179,239.482348,13.106339,3.405873,0.000001,10.651774,0.000022,0.03265,0.477566,414.696092,19.691205,29200,65535,65535,62316.62002,8655.769336,6.836826,-2.885003,12308.69565,8,0,0,8.709031,0,0,0.129097,0,638,0,6.807947,55.230248,111.7273,10.331562,12308.69565,0.028849,2.053022,0.18096,0.310173,0.347793,6.523312,2.458458
1,685,16,0,2941,0,0,581,3878678,2941,0,1460,1460,1318.82965,408.48081,5.474513,-2.692015,1,64239,27738,29958.78616,20584.72234,-1.319437,0.209984,0.000001,5.744548,0.000002,0.007711,0.145921,954.203526,28.570957,64240,64240,64240,64240,0,-3,0,1846989.524,9,3878678,2925,0.847841,0.074777,0,0.013616,0,68,0,0.046992,1.358726,2233.194422,45.46113,1846989.524,16,0,1627,0,6,148,31119,1643,0,1122,0,18.940353,97.200999,81.210349,8.31653,0,1682,46,123.724359,230.454889,12.999368,3.296359,0.000001,10.280889,0.000023,0.026486,0.406973,505.686854,21.555506,29200,65535,65535,62064.12964,9261.965528,5.411247,-2.649084,13530,9,0,0,13.565452,0,0,0.152159,0,897,0,7.833333,69.955509,139.503651,11.536079,13530,0.025034,3.034115,0.159025,0.399272,0.595156,6.592366,2.625347
0,686,12,0,2920,0,0,534,3856965,2920,0,1460,1460,1320.878425,404.580569,5.640556,-2.717569,1,64239,24576,27311.87523,19510.49109,-1.09512,0.387916,0.000001,11.013925,0.000002,0.011383,0.258152,1279.400751,33.604825,64240,64240,64240,64240,0,-3,0,1542786,8,3856965,2908,0.863289,0.039683,0.024146,0.015874,0,71,0,0.04697,1.432207,2174.414535,44.937489,1542786,12,0,1141,0,3,143,29876,1153,0,1121,0,25.911535,113.875782,58.765779,7.128482,0,1121,46,114.479866,210.979009,11.167609,3.169117,0.000002,11.014382,0.000026,0.056456,0.670768,215.121835,14.39017,23360,65535,65535,61535.08239,9672.728792,4.333287,-2.432836,11065.18519,8,0,0,10.359466,0,0,0.136711,0,495,0,5.782353,43.372731,98.677822,9.621566,11065.18519,0.036955,2.772093,0.185013,0.330595,0.458224,12.151346,3.358895
1,687,9,0,4952,0,0,638,6838248,4952,0,1460,1460,1380.9063,309.060674,13.511753,-3.878397,1,64239,32120,32218.21196,20359.2586,-1.312196,0.066151,0.000001,3.509314,0.000002,0.003893,0.087575,1053.883013,31.367604,64240,64240,64240,64240,0,-3,0,2735299.2,8,6838248,4943,0.862741,0.05291,0,0.00738,0,71,0,0.025684,1.090633,3747.967589,59.058176,2735299.2,9,0,1296,0,0,133,28956,1305,0,1189,0,22.188506,111.462942,68.802036,7.822511,0,1846,46,121.832727,249.920499,14.340757,3.53823,0.000002,3.508761,0.000031,0.014945,0.170485,273.431863,16.018504,17520,65535,65535,62632.75096,8294.417442,8.293625,-3.094222,12065,8,0,0,7.764668,0,0,0.137259,0,590,0,7.642384,56.109324,82.868038,8.915651,12065,0.020981,2.207994,0.182152,0.356293,0.424935,5.127354,2.325978
1,688,16,0,4192,0,0,554,5676979,4192,0,1460,1460,1354.241174,357.446306,8.967132,-3.265273,1,64239,23360,27302.73766,19479.23366,-1.032183,0.427052,0.000001,4.537105,0.000001,0.005063,0.120482,1064.354397,31.80062,64240,64240,64240,64240,0,-3,0,2468251.739,8,5676979,4176,0.831007,0.084449,0,0.013731,0,65,0,0.032004,1.085675,3168.788844,53.99041,2468251.739,16,0,1097,0,0,146,33137,1113,0,1123,0,29.772686,125.086398,47.613512,6.47429,0,1839,40,126.5,244.407799,13.294356,3.334697,0.000001,4.536965,0.000039,0.019563,0.234477,276.080905,16.231612,17520,65535,65535,60427.70081,11057.12667,2.421459,-2.014635,14407.3913,8,0,0,13.296119,0,0.015625,0.153368,0,438,0,5.252809,39.081564,93.933769,9.484607,14407.3913,0.031948,3.305912,0.211954,0.419664,0.580561,8.862447,2.948935
1,689,12,0,4656,0,0,614,6389531,4656,0,1460,1460,1372.32195,327.623513,11.676505,-3.647818,1,64239,27740,30419.0338,20308.24665,-1.241675,0.218414,0.000001,4.906887,0.000001,0.004734,0.11708,1210.739189,33.805674,64240,64240,64240,64240,0,-3,0,2457511.923,8,6389531,4644,0.854228,0.03621,0.013804,0.016418,0,74,0,0.030088,1.178899,3465.425352,56.742088,2457511.923,12,0,1297,0,1,148,32597,1309,0,1123,0,24.902215,114.665207,57.779069,7.106192,0,1679,46,127.762987,242.645242,11.09396,3.123359,0.000001,10.058416,0.000034,0.024843,0.355689,535.241061,21.556974,27740,65535,65535,61857.21467,9305.142289,5.1994,-2.597348,12537.30769,8,0,0,10.250734,0,0,0.145772,0,690,0,6.566474,55.279452,133.353592,11.273464,12537.30769,0.030994,3.200054,0.2141,0.44098,0.614964,8.398933,2.881582
1,690,11,0,5156,0,0,608,7124893,5156,0,1460,1460,1381.86443,310.127715,13.724085,-3.912815,1,66790,30504,30953.01484,19507.8867,-1.214718,0.133202,0.000001,4.443053,0.000001,0.003618,0.092769,1527.51348,37.173785,64240,64240,64240,64240,0,-3,0,2968705.417,8,7124893,5145,0.847929,0.044058,0.029957,0.015189,0,72,0,0.031406,1.08215,3945.472591,60.690849,2968705.417,11,0,1360,0,1,134,30779,1371,0,1121,0,22.450036,111.736389,65.670878,7.613384,0,1526,46,126.691756,246.127655,10.233511,3.100616,0.000001,4.443034,0.000026,0.013812,0.180045,400.704079,19.064467,29200,65535,65535,62731.33115,8258.427378,8.493368,-3.156559,13990.45455,9,0,0,9.327222,0,0,0.152071,0,810,0,7.732484,67.904709,122.440482,10.859195,13990.45455,0.046968,3.369808,0.2141,0.469597,0.626071,6.298227,2.474714
0,691,9,0,4631,0,0,577,6348855,4631,0,1460,1460,1370.94688,327.231893,11.50691,-3.61717,1,64239,23360,26810.50565,19325.7869,-1.072104,0.426147,0.000001,4.998235,0.000001,0.004861,0.117137,1380.289352,35.354125,64240,64240,64240,64240,0,-3,0,2645356.25,8,6348855,4622,0.870927,0.047619,0,0.019328,0,70,0,0.027057,1.117086,3452.985988,56.698227,2645356.25,9,0,1362,0,2,131,29354,1371,0,1123,0,21.410649,109.511467,71.36305,7.961665,0,1531,46,123.402214,246.752376,10.746257,3.202523,0.000001,10.645904,0.000022,0.032089,0.457429,428.258047,19.859414,29200,65535,65535,63021.80525,7741.440418,9.819624,-3.33187,11741.6,8,0,0,7.838341,0,0,0.129073,0,854,0,8.07947,71.667141,126.059666,11.067209,11741.6,0.039816,7.786989,0.211,0.433414,0.923072,44.623216,6.433434
1,692,12,0,3505,0,0,592,4689029,3505,0,1460,1460,1337.811412,377.973075,7.093246,-2.962341,1,64239,26280,29649.33608,20742.371,-1.324601,0.240742,0.000001,5.016871,0.000002,0.006304,0.133923,919.926586,29.150977,64240,64240,64240,64240,0,-3,0,1736677.407,8,4689029,3493,0.87477,0.051587,0,0.022647,0,70,0,0.040986,1.308212,2461.040232,47.528769,1736677.407,12,0,1258,0,4,150,30267,1270,0,1123,0,23.832283,108.900957,64.723229,7.465512,0,1693,44,113.221154,224.669799,15.482344,3.637059,0.000001,10.584225,0.000026,0.050196,0.617297,239.404512,15.128738,29200,65535,65535,61955.5315,9178.077343,5.279473,-2.609135,11210,8,0,0,10.497244,0,0,0.12523,0,632,0,6.134831,50.547606,130.523958,11.075919,11210,0.029087,2.981186,0.175953,0.305617,0.40135,16.126591,3.599416
1,693,12,0,2981,0,0,453,3953676,2981,0,1460,1460,1326.291848,390.480615,6.158336,-2.793129,1,64239,22972,26977.78753,19904.29738,-1.208146,0.384665,0.000001,4.726446,0.000001,0.005705,0.121847,970.409438,29.609552,64240,64240,64240,64240,0,-3,0,1882702.857,9,3953676,2969,0.856638,0.06746,0.000275,0.026549,0,63,0,0.040126,1.24864,2268.46983,45.969944,1882702.857,12,0,1115,0,3,127,27458,1127,0,1122,0,24.363798,112.181106,62.580065,7.362413,0,1122,38,115.533835,219.779625,10.279359,3.087841,0.000002,10.365971,0.000027,0.033723,0.477764,388.17244,19.00572,29200,65535,65535,61753.18101,9462.546569,5.101888,-2.586424,13075.2381,9,0,0,10.279654,0.020833,0,0.122529,0,462,0,6.318182,44.139199,79.744886,8.689069,13075.2381,0.039101,2.105951,0.17345,0.341947,0.423959,5.546862,2.432405
1,694,12,0,2872,0,0,448,3806582,2872,0,1460,1460,1325.41156,395.027814,5.904116,-2.757526,1,64239,20440,25935.31245,19746.15881,-1.063527,0.500328,0.000001,5.972217,0.000001,0.00793,0.172739,931.489401,29.40516,64240,64240,64240,64240,0,-3,0,1903291,9,3806582,2860,0.861067,0.041667,0.042017,0.014248,0,63,0,0.043605,1.290446,2077.832016,43.798193,1903291,12,0,1072,0,3,131,28996,1084,0,2399,0,26.749077,132.887836,124.245515,9.660684,0,2581,46,139.243636,307.562184,26.67578,4.598285,0.000001,10.538582,0.000029,0.050163,0.611521,233.647596,14.906955,29200,65535,65535,61602.27583,9800.206514,4.336441,-2.43363,14498,9,0,0,10.332804,0,0.033333,0.1056,0,488,0,5.860759,43.738647,95.977416,9.524499,14498,0.035048,4.801035,0.151992,0.302792,0.553755,37.379492,5.505624
1,695,9,0,5581,0,0,667,7706057,5581,0,1460,1460,1380.76635,305.259882,13.607678,-3.875377,1,64239,26279,28454.85017,19517.20047,-1.125633,0.32326,0.000001,4.695646,0.000002,0.003997,0.103007,1476.313133,37.253812,64240,64240,64240,64240,0,-3,0,2854095.185,8,7706057,5572,0.864966,0.055556,0,0.009875,0,74,0,0.024413,1.084343,4036.205926,61.128686,2854095.185,9,0,1220,0,0,142,29468,1229,0,1123,0,23.977217,114.701521,64.827089,7.596668,0,1123,42,108.453925,221.289555,11.826033,3.371467,0.000001,4.695289,0.000029,0.018381,0.219416,320.458886,17.399281,29200,65535,65535,62541.85924,8323.54272,7.624848,-3.0047,11333.84615,8,0,0,7.784698,0,0,0.135034,0,667,0,6.68125,55.872888,120.467031,10.720134,11333.84615,0.000954,14.965057,0.149965,0.399382,1.343381,101.106766,9.695575
1,696,11,0,4445,0,0,543,6099272,4445,0,1460,1460,1372.164679,323.985826,11.957577,-3.672698,1,64239,26280,29026.02359,20003.16177,-1.228471,0.259851,0.000001,4.589081,0.000001,0.004793,0.108378,1156.709821,32.262577,64240,64240,64240,64240,0,-3,0,2439708.8,8,6099272,4434,0.853478,0.075758,0,0.018261,0,64,0,0.028459,1.056425,3154.177638,53.827913,2439708.8,11,0,1008,0,0,134,29712,1019,0,1123,0,29.157998,126.555785,48.671746,6.599108,0,1123,46,119.179211,228.745817,9.318196,2.997766,0.000001,4.588751,0.000041,0.021209,0.226524,259.721481,15.319624,27740,65535,65535,61568.97645,9685.626624,4.463159,-2.458496,11884.8,8,0,0,9.388256,0.022727,0,0.123795,0,443,0,5.532051,40.256775,92.143873,9.316997,11884.8,0.036001,2.768993,0.18096,0.351482,0.485993,8.996175,2.964371
1,697,10,0,4715,0,0,743,6467771,4715,0,1460,1460,1371.743584,327.336113,11.646655,-3.639838,1,64239,17520,23448.44958,18866.64887,-0.898611,0.625658,0.000001,5.178323,0.000002,0.004703,0.122715,1281.456248,34.905966,64240,64240,64240,64240,0,-3,0,2694904.583,9,6467771,4705,0.877159,0.047619,0,0.018344,0,73,0,0.029251,1.158671,3472.680797,56.718024,2694904.583,10,0,1696,0,2,144,31635,1706,0,1138,0,18.543376,100.555728,81.030471,8.411331,0,1658,46,125.322148,242.069718,11.773119,3.235908,0.000001,10.427067,0.000027,0.025375,0.408996,504.081941,21.528132,29200,65535,65535,63191.44959,7571.396942,10.85987,-3.492198,12654,8,0,0,8.771594,0,0,0.122841,0,979,0,9.277108,81.129721,122.370268,10.828849,12654,0.01812,2.420187,0.206947,0.370538,0.456008,6.967605,2.604889
1,698,12,0,5345,0,0,624,7403605,5345,0,1460,1460,1385.145931,304.70017,14.495618,-4.009064,1,64239,30660,31408.8234,19718.5705,-1.283019,0.079777,0.000001,4.411084,0.000002,0.003633,0.092921,1473.593324,36.828805,64240,64240,64240,64240,0,-3,0,3218958.696,9,7403605,5333,0.858997,0.040257,0.025794,0.015023,0,72,0,0.030262,1.075615,3909.5301,60.108928,3218958.696,12,0,1323,0,1,147,32281,1335,0,1123,0,24.180524,114.908632,61.274499,7.363168,0,1123,46,120.54902,228.205859,9.46264,3.014888,0.000001,4.411067,0.000029,0.014766,0.186085,362.555079,18.299253,17520,65535,65535,62111.65918,9131.325578,5.898484,-2.716976,14035.21739,9,0,0,10.307963,0,0,0.141003,0,466,0,6.761628,47.126575,64.863796,7.93058,14035.21739,0.051022,3.170967,0.174999,0.420825,0.638878,8.322954,2.961612
1,699,12,0,4930,0,0,840,6736110,4930,0,1460,1460,1366.350913,335.295478,10.721263,-3.510038,1,64239,27739,30093.13274,20065.92598,-1.232,0.224848,0.000001,4.918237,0.000001,0.004552,0.109891,1314.384411,34.619528,64240,64240,64240,64240,0,-3,0,2494855.556,8,6736110,4918,0.876605,0.053571,0,0.026264,0,73,0,0.029873,1.137757,3569.136155,57.225293,2494855.556,12,0,1657,0,4,154,34664,1669,0,2128,0,20.769323,114.859615,116.728682,9.614968,0,2309,38,127.971963,288.926646,21.400569,4.203053,0.000003,11.19463,0.000024,0.039637,0.561485,328.286309,17.713407,29200,65535,65535,62546.14739,8471.116878,7.165541,-2.934922,12838.51852,8,0,0,10.519262,0,0,0.123395,0,1066,0,8.17033,80.989543,157.335919,12.388598,12838.51852,0.028849,2.590895,0.147939,0.222681,0.301012,31.578917,5.11206
1,700,12,0,2920,0,0,558,3807488,2920,0,1460,1460,1303.934247,415.604873,4.460822,-2.476853,1,64239,23360,28246.12998,21183.41685,-1.370103,0.30493,0.000001,2.98052,0.000002,0.00576,0.104325,589.969036,23.647592,64240,64240,64240,64240,0,-3,0,1586453.333,8,3807488,2908,0.851422,0.037698,0.043519,0.015868,0,68,0,0.04697,1.395949,2042.586914,43.394888,1586453.333,12,0,1278,0,0,143,30037,1290,0,1122,0,23.284496,108.920697,64.208261,7.455497,0,1695,46,118.731544,229.346903,14.473526,3.51263,0.000001,2.98041,0.000028,0.013265,0.157037,256.729894,15.628685,29200,65535,65535,62151.55581,9057.53345,6.172546,-2.777141,12014.8,8,0,0,10.21706,0,0.033333,0.115245,0,693,0,6.724551,57.308459,122.378589,10.803752,12014.8,0.020981,1.719952,0.138521,0.24598,0.287253,8.966603,2.844798
1,701,11,0,2127,0,0,524,2707840,2127,0,1460,1460,1273.079455,451.166768,3.054119,-2.188905,1,64239,17520,24565.79149,20659.60099,-0.928286,0.693366,0.000001,6.242936,0.000002,0.009879,0.175934,826.029622,26.69489,64240,64240,64240,64240,0,-3,0,1289447.619,9,2707840,2116,0.85916,0.045455,0.001783,0.028928,0,69,0,0.061907,1.639552,1571.317804,38.288205,1289447.619,11,0,1128,0,1,135,29067,1139,0,1120,0,25.519754,114.058101,58.786082,7.140499,0,1673,46,121.829181,234.245664,13.409041,3.40602,0.000002,6.242607,0.000026,0.018616,0.240617,438.576652,19.463456,14600,65535,65535,61863.42406,9524.073834,5.488587,-2.633159,13212.27273,9,0,0,9.450758,0,0,0.14084,0,558,0,6.208861,49.615363,99.702148,9.777337,13212.27273,0.032187,3.419876,0.159979,0.267238,0.390347,34.801601,5.232893
1,702,10,0,2970,0,0,435,3953295,2970,0,1460,1460,1331.075758,387.297714,6.464914,-2.856372,1,64239,23360,26839.59917,19261.75932,-1.056061,0.419866,0.000001,6.319235,0.000002,0.007751,0.160446,1109.610995,31.580383,64240,64240,64240,64240,0,-3,0,1796952.273,9,3953295,2960,0.87402,0.045238,0,0.017234,0,70,0,0.042105,1.377634,2341.314369,46.896617,1796952.273,10,0,893,0,3,130,30404,903,0,2399,0,33.669989,149.066165,92.996009,8.32331,0,2580,46,150.074074,315.863311,24.110811,4.328122,0.000001,10.688788,0.000032,0.060848,0.668483,203.527217,13.938444,17520,65535,65535,61305.58693,9882.074383,4.052894,-2.361474,13219.13044,8,0,0,8.740197,0,0,0.12598,0,340,0,4.901961,33.155558,75.390359,8.453115,13219.13044,0.026941,3.954887,0.194073,0.43911,0.671326,12.569641,3.357247
1,703,11,0,5517,0,0,618,7627841,5517,0,1460,1460,1382.60667,303.219793,14.061497,-3.937973,1,64239,29200,30047.74737,19699.44272,-1.230878,0.167925,0.000001,5.187537,0.000001,0.003997,0.107026,1571.995755,37.981022,64240,64240,64240,64240,0,-3,0,3467200.455,9,7627841,5506,0.857774,0.041126,0.02795,0.005838,0,72,0,0.024513,1.062815,3971.408281,60.667215,3467200.455,11,0,1299,0,2,143,31036,1310,0,1123,0,23.691603,114.273982,63.80821,7.541962,0,1684,46,123.121212,243.965663,12.239143,3.332296,0.000001,10.262006,0.000034,0.032796,0.454825,397.378391,19.114372,29200,65535,65535,62407.66031,8687.837684,6.814554,-2.884405,12931.66667,8,0,0,9.435517,0,0,0.142226,0,726,0,6.844311,59.468502,126.781788,11.01574,12931.66667,0.038147,1.246929,0.181913,0.271261,0.245292,3.725374,1.97744
1,704,14,0,4584,0,0,547,6254688,4584,0,1460,1460,1364.460733,341.677658,10.326803,-3.462337,1,68618,26280,28365.35725,19422.19764,-1.143489,0.308842,0.000001,4.646739,0.000001,0.004636,0.110751,1085.926369,31.615632,64240,64240,64240,64240,0,-3,0,2719429.565,8,6254688,4570,0.860463,0.045918,0.020701,0.02047,0,62,0,0.028956,1.012078,3197.067438,53.966219,2719429.565,14,0,1255,0,4,143,31285,1269,0,1104,0,24.65327,113.881657,58.506764,7.184501,0,1839,38,118.513333,238.599476,15.132058,3.577641,0.000002,10.926645,0.000029,0.050691,0.629462,247.532259,15.378415,27740,65535,65535,61389.56659,9757.50437,4.079974,-2.3787,13602.17391,8,0,0,12.046484,0,0,0.139537,0,549,0,6.251429,47.479736,101.218104,9.742331,13602.17391,0.038147,15.078068,0.159025,0.400814,1.363998,99.553614,9.634119
1,705,12,0,4801,0,0,722,6591004,4801,0,1460,1460,1372.839825,326.964297,11.738421,-3.657938,1,64239,30660,31383.96451,20055.91566,-1.29096,0.091289,0.000001,4.735893,0.000001,0.004566,0.106757,1232.78503,33.473313,64240,64240,64240,64240,0,-3,0,2535001.538,8,6591004,4789,0.862351,0.069604,0.020833,0.017981,0,75,0,0.030921,1.172437,3619.918375,57.990986,2535001.538,12,0,1316,0,3,149,32851,1328,0,1123,0,24.737199,113.797376,58.622738,7.145191,0,1665,46,128.387097,237.292099,11.842658,3.197354,0.000002,10.193654,0.000031,0.032078,0.442377,421.204994,19.634402,29200,65535,65535,62075.50678,8892.1787,6.243328,-2.758955,13687.91667,8,0,0,10.348213,0.020833,0.016667,0.100149,0,703,0,6.545455,57.511147,122.952181,10.837615,13687.91667,0.012875,14.598131,0.221491,0.654744,1.824912,48.559813,6.819598
1,706,13,0,5322,0,0,597,7350391,5322,0,1460,1460,1381.133221,312.424434,13.657075,-3.907116,1,64239,30660,31723.74211,20028.98399,-1.2612,0.11595,0.000001,4.469622,0.000001,0.003788,0.097323,1424.260553,36.552179,64240,64240,64240,64240,0,-3,0,2827073.462,8,7350391,5309,0.859944,0.052976,0.032051,0.020882,0,73,0,0.034402,1.094283,3885.264295,59.887572,2827073.462,13,0,1418,0,4,150,34273,1431,0,1139,0,23.950384,114.936477,61.255138,7.341982,0,1139,46,127.352564,232.560712,8.742743,2.87807,0.000001,11.140655,0.000026,0.044654,0.599453,288.402779,16.646081,26280,65535,65535,62003.69951,9282.650865,5.524888,-2.664616,13709.2,8,0,0,11.179269,0,0.015385,0.124672,0,606,0,6.95,54.668727,91.627626,9.3923,13709.2,0.036001,2.959967,0.22161,0.415979,0.499452,7.90085,2.603501
1,707,9,0,4104,0,0,506,5583848,4104,0,1460,1460,1360.586745,343.023877,9.727669,-3.364441,1,64239,23956,27636.10551,20021.85158,-1.107189,0.41002,0.000001,3.443945,0.000001,0.004338,0.093035,939.13528,29.601382,64240,64240,64240,64240,0,-3,0,2791924,9,5583848,4095,0.874981,0.05291,0,0.014833,0,69,0,0.031156,1.178123,2986.503019,52.57431,2791924,9,0,1206,0,2,134,28340,1215,0,1123,0,23.325103,113.237849,64.595901,7.595089,0,1123,46,115.076087,222.033727,10.915051,3.227672,0.000001,10.420836,0.000024,0.031968,0.453235,444.780531,20.303959,29200,65535,65535,62186.05761,8609.210075,6.370455,-2.789606,12881.81818,9,0,0,7.874832,0,0,0.125019,0,531,0,6.88961,49.923651,83.563377,8.887314,12881.81818,0.032902,1.704931,0.203133,0.347476,0.368426,3.466274,1.998606
1,708,12,0,3353,0,0,515,4490665,3353,0,1460,1460,1339.297644,379.946763,7.218273,-2.990686,1,64239,24820,28292.39697,19633.33986,-1.18972,0.286189,0.000001,4.885591,0.000002,0.00679,0.145288,896.703734,29.259283,64240,64240,64240,64240,0,-3,0,1727178.846,9,4490665,3341,0.860418,0.041667,0.02417,0.013582,0,70,0,0.041628,1.334004,2380.496155,46.85616,1727178.846,12,0,1008,0,2,146,29917,1020,0,1143,0,29.330392,122.41912,52.64095,6.780991,0,1724,46,120.842105,233.353191,14.230435,3.486523,0.000001,10.156689,0.000033,0.032751,0.41397,396.056188,18.625685,17520,65535,65535,61020.56863,10091.20335,3.541768,-2.253767,11506.53846,9,0,0,10.325022,0,0,0.139582,0,371,0,4.930233,34.544306,81.51269,8.748274,11506.53846,0.057936,3.76296,0.283599,0.639482,0.776882,2.461818,1.806342
0,709,13,0,2194,0,0,449,2807966,2194,0,1460,1460,1279.838651,451.141936,3.266721,-2.247813,1,64239,19704,25181.38606,20017.73485,-0.958834,0.577941,0.000001,6.495252,0.000002,0.012515,0.214455,686.672012,25.086066,64240,64240,64240,64240,0,-3,0,1039987.407,8,2807966,2181,0.860458,0.03663,0.039941,0.019009,0,56,0,0.061955,1.391105,1297.458027,34.0247,1039987.407,13,0,948,0,1,141,29500,961,0,1120,0,30.69719,125.828918,47.755921,6.498925,0,1810,46,125.240678,240.954064,13.803866,3.408539,0.000001,6.494703,0.000027,0.02897,0.324519,296.160592,16.499951,0,65535,65535,59853.68574,11711.98598,2.909994,-2.007277,12826.08696,9,0,0,11.185955,0,0.030769,0.108773,0,403,0,4.720238,36.267841,94.13549,9.524892,12826.08696,0.034094,2.061844,0.164986,0.271258,0.321601,9.610701,2.861132
